DateID,Year,Month,Dayweek
200,2022,8,Sunday
201,2022,8,Thursday
202,2022,8,Tuesday
203,2022,8,Wednesday
204,2022,7,Friday
205,2022,7,Monday
206,2022,7,Saturday
207,2022,7,Sunday
208,2022,7,Thursday
209,2022,7,Tuesday
210,2022,7,Wednesday
211,2022,6,Friday
212,2022,6,Monday
213,2022,6,Saturday
214,2022,6,Sunday
215,2022,6,Thursday
216,2022,6,Tuesday
217,2022,6,Wednesday
218,2022,5,Friday
219,2022,5,Monday
220,2022,5,Saturday
221,2022,5,Sunday
222,2022,5,Thursday
223,2022,5,Tuesday
224,2022,5,Wednesday
225,2022,4,Friday
226,2022,4,Monday
227,2022,4,Saturday
228,2022,4,Sunday
229,2022,4,Thursday
230,2022,4,Tuesday
231,2022,4,Wednesday
232,2022,3,Friday
233,2022,3,Monday
234,2022,3,Saturday
235,2022,3,Sunday
236,2022,3,Thursday
237,2022,3,Tuesday
238,2022,3,Wednesday
239,2022,2,Friday
240,2022,2,Monday
241,2022,2,Saturday
242,2022,2,Sunday
243,2022,2,Thursday
244,2022,2,Tuesday
245,2022,2,Wednesday
246,2022,1,Friday
247,2022,1,Monday
248,2022,1,Saturday
249,2022,1,Sunday
250,2022,1,Thursday
251,2022,1,Tuesday
252,2022,1,Wednesday
253,2021,12,Friday
254,2021,12,Monday
255,2021,12,Saturday
256,2021,12,Sunday
257,2021,12,Thursday
258,2021,12,Tuesday
259,2021,12,Wednesday
260,2021,11,Friday
261,2021,11,Monday
262,2021,11,Saturday
263,2021,11,Sunday
264,2021,11,Thursday
265,2021,11,Tuesday
266,2021,11,Wednesday
267,2021,10,Friday
268,2021,10,Monday
269,2021,10,Saturday
270,2021,10,Sunday
271,2021,10,Thursday
272,2021,10,Tuesday
273,2021,10,Wednesday
274,2021,9,Friday
275,2021,9,Monday
276,2021,9,Saturday
277,2021,9,Sunday
278,2021,9,Thursday
279,2021,9,Tuesday
280,2021,9,Wednesday
281,2021,8,Friday
282,2021,8,Monday
283,2021,8,Saturday
284,2021,8,Sunday
285,2021,8,Thursday
286,2021,8,Tuesday
287,2021,8,Wednesday
288,2021,7,Friday
289,2021,7,Monday
290,2021,7,Saturday
291,2021,7,Sunday
292,2021,7,Thursday
293,2021,7,Tuesday
294,2021,7,Wednesday
295,2021,6,Friday
296,2021,6,Monday
297,2021,6,Saturday
298,2021,6,Sunday
299,2021,6,Thursday
300,2021,6,Tuesday
301,2021,6,Wednesday
302,2021,5,Friday
303,2021,5,Monday
304,2021,5,Saturday
305,2021,5,Sunday
306,2021,5,Thursday
307,2021,5,Tuesday
308,2021,5,Wednesday
309,2021,4,Friday
310,2021,4,Monday
311,2021,4,Saturday
312,2021,4,Sunday
313,2021,4,Thursday
314,2021,4,Tuesday
315,2021,4,Wednesday
316,2021,3,Friday
317,2021,3,Monday
318,2021,3,Saturday
319,2021,3,Sunday
320,2021,3,Thursday
321,2021,3,Tuesday
322,2021,3,Wednesday
323,2021,2,Friday
324,2021,2,Monday
325,2021,2,Saturday
326,2021,2,Sunday
327,2021,2,Thursday
328,2021,2,Tuesday
329,2021,2,Wednesday
330,2021,1,Friday
331,2021,1,Monday
332,2021,1,Saturday
333,2021,1,Sunday
334,2021,1,Thursday
335,2021,1,Tuesday
336,2021,1,Wednesday
337,2020,12,Friday
338,2020,12,Monday
339,2020,12,Saturday
340,2020,12,Sunday
341,2020,12,Thursday
342,2020,12,Tuesday
343,2020,12,Wednesday
344,2020,11,Friday
345,2020,11,Monday
346,2020,11,Saturday
347,2020,11,Sunday
348,2020,11,Thursday
349,2020,11,Tuesday
350,2020,11,Wednesday
351,2020,10,Friday
352,2020,10,Monday
353,2020,10,Saturday
354,2020,10,Sunday
355,2020,10,Thursday
356,2020,10,Tuesday
357,2020,10,Wednesday
358,2020,9,Friday
359,2020,9,Monday
360,2020,9,Saturday
361,2020,9,Sunday
362,2020,9,Thursday
363,2020,9,Tuesday
364,2020,9,Wednesday
365,2020,8,Friday
366,2020,8,Monday
367,2020,8,Saturday
368,2020,8,Sunday
369,2020,8,Thursday
370,2020,8,Tuesday
371,2020,8,Wednesday
372,2020,7,Friday
373,2020,7,Monday
374,2020,7,Saturday
375,2020,7,Sunday
376,2020,7,Thursday
377,2020,7,Tuesday
378,2020,7,Wednesday
379,2020,6,Friday
380,2020,6,Monday
381,2020,6,Saturday
382,2020,6,Sunday
383,2020,6,Thursday
384,2020,6,Tuesday
385,2020,6,Wednesday
386,2020,5,Friday
387,2020,5,Monday
388,2020,5,Saturday
389,2020,5,Sunday
390,2020,5,Thursday
391,2020,5,Tuesday
392,2020,5,Wednesday
393,2020,4,Friday
394,2020,4,Monday
395,2020,4,Saturday
396,2020,4,Sunday
397,2020,4,Thursday
398,2020,4,Tuesday
399,2020,4,Wednesday
400,2020,3,Friday
401,2020,3,Monday
402,2020,3,Saturday
403,2020,3,Sunday
404,2020,3,Thursday
405,2020,3,Tuesday
406,2020,3,Wednesday
407,2020,2,Friday
408,2020,2,Monday
409,2020,2,Saturday
410,2020,2,Sunday
411,2020,2,Thursday
412,2020,2,Tuesday
413,2020,2,Wednesday
414,2020,1,Friday
415,2020,1,Monday
416,2020,1,Saturday
417,2020,1,Sunday
418,2020,1,Thursday
419,2020,1,Tuesday
420,2020,1,Wednesday
421,2019,12,Friday
422,2019,12,Monday
423,2019,12,Saturday
424,2019,12,Sunday
425,2019,12,Thursday
426,2019,12,Tuesday
427,2019,12,Wednesday
428,2019,11,Friday
429,2019,11,Monday
430,2019,11,Saturday
431,2019,11,Sunday
432,2019,11,Thursday
433,2019,11,Tuesday
434,2019,11,Wednesday
435,2019,10,Friday
436,2019,10,Monday
437,2019,10,Saturday
438,2019,10,Sunday
439,2019,10,Thursday
440,2019,10,Tuesday
441,2019,10,Wednesday
442,2019,9,Friday
443,2019,9,Monday
444,2019,9,Saturday
445,2019,9,Sunday
446,2019,9,Thursday
447,2019,9,Tuesday
448,2019,9,Wednesday
449,2019,8,Friday
450,2019,8,Monday
451,2019,8,Saturday
452,2019,8,Sunday
453,2019,8,Thursday
454,2019,8,Tuesday
455,2019,8,Wednesday
456,2019,7,Friday
457,2019,7,Monday
458,2019,7,Saturday
459,2019,7,Sunday
460,2019,7,Thursday
461,2019,7,Tuesday
462,2019,7,Wednesday
463,2019,6,Friday
464,2019,6,Monday
465,2019,6,Saturday
466,2019,6,Sunday
467,2019,6,Thursday
468,2019,6,Tuesday
469,2019,6,Wednesday
470,2019,5,Friday
471,2019,5,Monday
472,2019,5,Saturday
473,2019,5,Sunday
474,2019,5,Thursday
475,2019,5,Tuesday
476,2019,5,Wednesday
477,2019,4,Friday
478,2019,4,Monday
479,2019,4,Saturday
480,2019,4,Sunday
481,2019,4,Thursday
482,2019,4,Tuesday
483,2019,4,Wednesday
484,2019,3,Friday
485,2019,3,Monday
486,2019,3,Saturday
487,2019,3,Sunday
488,2019,3,Thursday
489,2019,3,Tuesday
490,2019,3,Wednesday
491,2019,2,Friday
492,2019,2,Monday
493,2019,2,Saturday
494,2019,2,Sunday
495,2019,2,Thursday
496,2019,2,Tuesday
497,2019,2,Wednesday
498,2019,1,Friday
499,2019,1,Monday
500,2019,1,Saturday
501,2019,1,Sunday
502,2019,1,Thursday
503,2019,1,Tuesday
504,2019,1,Wednesday
505,2018,12,Friday
506,2018,12,Monday
507,2018,12,Saturday
508,2018,12,Sunday
509,2018,12,Thursday
510,2018,12,Tuesday
511,2018,12,Wednesday
512,2018,11,Friday
513,2018,11,Monday
514,2018,11,Saturday
515,2018,11,Sunday
516,2018,11,Thursday
517,2018,11,Tuesday
518,2018,11,Wednesday
519,2018,10,Friday
520,2018,10,Monday
521,2018,10,Saturday
522,2018,10,Sunday
523,2018,10,Thursday
524,2018,10,Tuesday
525,2018,10,Wednesday
526,2018,9,Friday
527,2018,9,Monday
528,2018,9,Saturday
529,2018,9,Sunday
530,2018,9,Thursday
531,2018,9,Tuesday
532,2018,9,Wednesday
533,2018,8,Friday
534,2018,8,Monday
535,2018,8,Saturday
536,2018,8,Sunday
537,2018,8,Thursday
538,2018,8,Tuesday
539,2018,8,Wednesday
540,2018,7,Friday
541,2018,7,Monday
542,2018,7,Saturday
543,2018,7,Sunday
544,2018,7,Thursday
545,2018,7,Tuesday
546,2018,7,Wednesday
547,2018,6,Friday
548,2018,6,Monday
549,2018,6,Saturday
550,2018,6,Sunday
551,2018,6,Thursday
552,2018,6,Tuesday
553,2018,6,Wednesday
554,2018,5,Friday
555,2018,5,Monday
556,2018,5,Saturday
557,2018,5,Sunday
558,2018,5,Thursday
559,2018,5,Tuesday
560,2018,5,Wednesday
561,2018,4,Friday
562,2018,4,Monday
563,2018,4,Saturday
564,2018,4,Sunday
565,2018,4,Thursday
566,2018,4,Tuesday
567,2018,4,Wednesday
568,2018,3,Friday
569,2018,3,Monday
570,2018,3,Saturday
571,2018,3,Sunday
572,2018,3,Thursday
573,2018,3,Tuesday
574,2018,3,Wednesday
575,2018,2,Friday
576,2018,2,Monday
577,2018,2,Saturday
578,2018,2,Sunday
579,2018,2,Thursday
580,2018,2,Tuesday
581,2018,2,Wednesday
582,2018,1,Friday
583,2018,1,Monday
584,2018,1,Saturday
585,2018,1,Sunday
586,2018,1,Thursday
587,2018,1,Tuesday
588,2018,1,Wednesday
589,2017,12,Friday
590,2017,12,Monday
591,2017,12,Saturday
592,2017,12,Sunday
593,2017,12,Thursday
594,2017,12,Tuesday
595,2017,12,Wednesday
596,2017,11,Friday
597,2017,11,Monday
598,2017,11,Saturday
599,2017,11,Sunday
600,2017,11,Thursday
601,2017,11,Tuesday
602,2017,11,Wednesday
603,2017,10,Friday
604,2017,10,Monday
605,2017,10,Saturday
606,2017,10,Sunday
607,2017,10,Thursday
608,2017,10,Tuesday
609,2017,10,Wednesday
610,2017,9,Friday
611,2017,9,Monday
612,2017,9,Saturday
613,2017,9,Sunday
614,2017,9,Thursday
615,2017,9,Tuesday
616,2017,9,Wednesday
617,2017,8,Friday
618,2017,8,Monday
619,2017,8,Saturday
620,2017,8,Sunday
621,2017,8,Thursday
622,2017,8,Tuesday
623,2017,8,Wednesday
624,2017,7,Friday
625,2017,7,Monday
626,2017,7,Saturday
627,2017,7,Sunday
628,2017,7,Thursday
629,2017,7,Tuesday
630,2017,7,Wednesday
631,2017,6,Friday
632,2017,6,Monday
633,2017,6,Saturday
634,2017,6,Sunday
635,2017,6,Thursday
636,2017,6,Tuesday
637,2017,6,Wednesday
638,2017,5,Friday
639,2017,5,Monday
640,2017,5,Saturday
641,2017,5,Sunday
642,2017,5,Thursday
643,2017,5,Tuesday
644,2017,5,Wednesday
645,2017,4,Friday
646,2017,4,Monday
647,2017,4,Saturday
648,2017,4,Sunday
649,2017,4,Thursday
650,2017,4,Tuesday
651,2017,4,Wednesday
652,2017,3,Friday
653,2017,3,Monday
654,2017,3,Saturday
655,2017,3,Sunday
656,2017,3,Thursday
657,2017,3,Tuesday
658,2017,3,Wednesday
659,2017,2,Friday
660,2017,2,Monday
661,2017,2,Saturday
662,2017,2,Sunday
663,2017,2,Thursday
664,2017,2,Tuesday
665,2017,2,Wednesday
666,2017,1,Friday
667,2017,1,Monday
668,2017,1,Saturday
669,2017,1,Sunday
670,2017,1,Thursday
671,2017,1,Tuesday
672,2017,1,Wednesday
673,2016,12,Friday
674,2016,12,Monday
675,2016,12,Saturday
676,2016,12,Sunday
677,2016,12,Thursday
678,2016,12,Tuesday
679,2016,12,Wednesday
680,2016,11,Friday
681,2016,11,Monday
682,2016,11,Saturday
683,2016,11,Sunday
684,2016,11,Thursday
685,2016,11,Tuesday
686,2016,11,Wednesday
687,2016,10,Friday
688,2016,10,Monday
689,2016,10,Saturday
690,2016,10,Sunday
691,2016,10,Thursday
692,2016,10,Tuesday
693,2016,10,Wednesday
694,2016,9,Friday
695,2016,9,Monday
696,2016,9,Saturday
697,2016,9,Sunday
698,2016,9,Thursday
699,2016,9,Tuesday
700,2016,9,Wednesday
701,2016,8,Friday
702,2016,8,Monday
703,2016,8,Saturday
704,2016,8,Sunday
705,2016,8,Thursday
706,2016,8,Tuesday
707,2016,8,Wednesday
708,2016,7,Friday
709,2016,7,Monday
710,2016,7,Saturday
711,2016,7,Sunday
712,2016,7,Thursday
713,2016,7,Tuesday
714,2016,7,Wednesday
715,2016,6,Friday
716,2016,6,Monday
717,2016,6,Saturday
718,2016,6,Sunday
719,2016,6,Thursday
720,2016,6,Tuesday
721,2016,6,Wednesday
722,2016,5,Friday
723,2016,5,Monday
724,2016,5,Saturday
725,2016,5,Sunday
726,2016,5,Thursday
727,2016,5,Tuesday
728,2016,5,Wednesday
729,2016,4,Friday
730,2016,4,Monday
731,2016,4,Saturday
732,2016,4,Sunday
733,2016,4,Thursday
734,2016,4,Tuesday
735,2016,4,Wednesday
736,2016,3,Friday
737,2016,3,Monday
738,2016,3,Saturday
739,2016,3,Sunday
740,2016,3,Thursday
741,2016,3,Tuesday
742,2016,3,Wednesday
743,2016,2,Friday
744,2016,2,Monday
745,2016,2,Saturday
746,2016,2,Sunday
747,2016,2,Thursday
748,2016,2,Tuesday
749,2016,2,Wednesday
750,2016,1,Friday
751,2016,1,Monday
752,2016,1,Saturday
753,2016,1,Sunday
754,2016,1,Thursday
755,2016,1,Tuesday
756,2016,1,Wednesday
757,2015,12,Friday
758,2015,12,Monday
759,2015,12,Saturday
760,2015,12,Sunday
761,2015,12,Thursday
762,2015,12,Tuesday
763,2015,12,Wednesday
764,2015,11,Friday
765,2015,11,Monday
766,2015,11,Saturday
767,2015,11,Sunday
768,2015,11,Thursday
769,2015,11,Tuesday
770,2015,11,Wednesday
771,2015,10,Friday
772,2015,10,Monday
773,2015,10,Saturday
774,2015,10,Sunday
775,2015,10,Thursday
776,2015,10,Tuesday
777,2015,10,Wednesday
778,2015,9,Friday
779,2015,9,Monday
780,2015,9,Saturday
781,2015,9,Sunday
782,2015,9,Thursday
783,2015,9,Tuesday
784,2015,9,Wednesday
785,2015,8,Friday
786,2015,8,Monday
787,2015,8,Saturday
788,2015,8,Sunday
789,2015,8,Thursday
790,2015,8,Tuesday
791,2015,8,Wednesday
792,2015,7,Friday
793,2015,7,Monday
794,2015,7,Saturday
795,2015,7,Sunday
796,2015,7,Thursday
797,2015,7,Tuesday
798,2015,7,Wednesday
799,2015,6,Friday
800,2015,6,Monday
801,2015,6,Saturday
802,2015,6,Sunday
803,2015,6,Thursday
804,2015,6,Tuesday
805,2015,6,Wednesday
806,2015,5,Friday
807,2015,5,Monday
808,2015,5,Saturday
809,2015,5,Sunday
810,2015,5,Thursday
811,2015,5,Tuesday
812,2015,5,Wednesday
813,2015,4,Friday
814,2015,4,Monday
815,2015,4,Saturday
816,2015,4,Sunday
817,2015,4,Thursday
818,2015,4,Tuesday
819,2015,4,Wednesday
820,2015,3,Friday
821,2015,3,Monday
822,2015,3,Saturday
823,2015,3,Sunday
824,2015,3,Thursday
825,2015,3,Tuesday
826,2015,3,Wednesday
827,2015,2,Friday
828,2015,2,Monday
829,2015,2,Saturday
830,2015,2,Sunday
831,2015,2,Thursday
832,2015,2,Tuesday
833,2015,2,Wednesday
834,2015,1,Friday
835,2015,1,Monday
836,2015,1,Saturday
837,2015,1,Sunday
838,2015,1,Thursday
839,2015,1,Tuesday
840,2015,1,Wednesday
841,2014,12,Friday
842,2014,12,Monday
843,2014,12,Saturday
844,2014,12,Sunday
845,2014,12,Thursday
846,2014,12,Tuesday
847,2014,12,Wednesday
848,2014,11,Friday
849,2014,11,Monday
850,2014,11,Saturday
851,2014,11,Sunday
852,2014,11,Thursday
853,2014,11,Tuesday
854,2014,11,Wednesday
855,2014,10,Friday
856,2014,10,Monday
857,2014,10,Saturday
858,2014,10,Sunday
859,2014,10,Thursday
860,2014,10,Tuesday
861,2014,10,Wednesday
862,2014,9,Friday
863,2014,9,Monday
864,2014,9,Saturday
865,2014,9,Sunday
866,2014,9,Thursday
867,2014,9,Tuesday
868,2014,9,Wednesday
869,2014,8,Friday
870,2014,8,Monday
871,2014,8,Saturday
872,2014,8,Sunday
873,2014,8,Thursday
874,2014,8,Tuesday
875,2014,8,Wednesday
876,2014,7,Friday
877,2014,7,Monday
878,2014,7,Saturday
879,2014,7,Sunday
880,2014,7,Thursday
881,2014,7,Tuesday
882,2014,7,Wednesday
883,2014,6,Friday
884,2014,6,Monday
885,2014,6,Saturday
886,2014,6,Sunday
887,2014,6,Thursday
888,2014,6,Tuesday
889,2014,6,Wednesday
890,2014,5,Friday
891,2014,5,Monday
892,2014,5,Saturday
893,2014,5,Sunday
894,2014,5,Thursday
895,2014,5,Tuesday
896,2014,5,Wednesday
897,2014,4,Friday
898,2014,4,Monday
899,2014,4,Saturday
900,2014,4,Sunday
901,2014,4,Thursday
902,2014,4,Tuesday
903,2014,4,Wednesday
904,2014,3,Friday
905,2014,3,Monday
906,2014,3,Saturday
907,2014,3,Sunday
908,2014,3,Thursday
909,2014,3,Tuesday
910,2014,3,Wednesday
911,2014,2,Friday
912,2014,2,Monday
913,2014,2,Saturday
914,2014,2,Sunday
915,2014,2,Thursday
916,2014,2,Tuesday
917,2014,2,Wednesday
918,2014,1,Friday
919,2014,1,Monday
920,2014,1,Saturday
921,2014,1,Sunday
922,2014,1,Thursday
923,2014,1,Tuesday
924,2014,1,Wednesday
925,2013,12,Friday
926,2013,12,Monday
927,2013,12,Saturday
928,2013,12,Sunday
929,2013,12,Thursday
930,2013,12,Tuesday
931,2013,12,Wednesday
932,2013,11,Friday
933,2013,11,Monday
934,2013,11,Saturday
935,2013,11,Sunday
936,2013,11,Thursday
937,2013,11,Tuesday
938,2013,11,Wednesday
939,2013,10,Friday
940,2013,10,Monday
941,2013,10,Saturday
942,2013,10,Sunday
943,2013,10,Thursday
944,2013,10,Tuesday
945,2013,10,Wednesday
946,2013,9,Friday
947,2013,9,Monday
948,2013,9,Saturday
949,2013,9,Sunday
950,2013,9,Thursday
951,2013,9,Tuesday
952,2013,9,Wednesday
953,2013,8,Friday
954,2013,8,Monday
955,2013,8,Saturday
956,2013,8,Sunday
957,2013,8,Thursday
958,2013,8,Tuesday
959,2013,8,Wednesday
960,2013,7,Friday
961,2013,7,Monday
962,2013,7,Saturday
963,2013,7,Sunday
964,2013,7,Thursday
965,2013,7,Tuesday
966,2013,7,Wednesday
967,2013,6,Friday
968,2013,6,Monday
969,2013,6,Saturday
970,2013,6,Sunday
971,2013,6,Thursday
972,2013,6,Tuesday
973,2013,6,Wednesday
974,2013,5,Friday
975,2013,5,Monday
976,2013,5,Saturday
977,2013,5,Sunday
978,2013,5,Thursday
979,2013,5,Tuesday
980,2013,5,Wednesday
981,2013,4,Friday
982,2013,4,Monday
983,2013,4,Saturday
984,2013,4,Sunday
985,2013,4,Thursday
986,2013,4,Tuesday
987,2013,4,Wednesday
988,2013,3,Friday
989,2013,3,Monday
990,2013,3,Saturday
991,2013,3,Sunday
992,2013,3,Thursday
993,2013,3,Tuesday
994,2013,3,Wednesday
995,2013,2,Friday
996,2013,2,Monday
997,2013,2,Saturday
998,2013,2,Sunday
999,2013,2,Thursday
1000,2013,2,Tuesday
1001,2013,2,Wednesday
1002,2013,1,Friday
1003,2013,1,Monday
1004,2013,1,Saturday
1005,2013,1,Sunday
1006,2013,1,Thursday
1007,2013,1,Tuesday
1008,2013,1,Wednesday
1009,2012,12,Friday
1010,2012,12,Monday
1011,2012,12,Saturday
1012,2012,12,Sunday
1013,2012,12,Thursday
1014,2012,12,Tuesday
1015,2012,12,Wednesday
1016,2012,11,Friday
1017,2012,11,Monday
1018,2012,11,Saturday
1019,2012,11,Sunday
1020,2012,11,Thursday
1021,2012,11,Tuesday
1022,2012,11,Wednesday
1023,2012,10,Friday
1024,2012,10,Monday
1025,2012,10,Saturday
1026,2012,10,Sunday
1027,2012,10,Thursday
1028,2012,10,Tuesday
1029,2012,10,Wednesday
1030,2012,9,Friday
1031,2012,9,Monday
1032,2012,9,Saturday
1033,2012,9,Sunday
1034,2012,9,Thursday
1035,2012,9,Tuesday
1036,2012,9,Wednesday
1037,2012,8,Friday
1038,2012,8,Monday
1039,2012,8,Saturday
1040,2012,8,Sunday
1041,2012,8,Thursday
1042,2012,8,Tuesday
1043,2012,8,Wednesday
1044,2012,7,Friday
1045,2012,7,Monday
1046,2012,7,Saturday
1047,2012,7,Sunday
1048,2012,7,Thursday
1049,2012,7,Tuesday
1050,2012,7,Wednesday
1051,2012,6,Friday
1052,2012,6,Monday
1053,2012,6,Saturday
1054,2012,6,Sunday
1055,2012,6,Thursday
1056,2012,6,Tuesday
1057,2012,6,Wednesday
1058,2012,5,Friday
1059,2012,5,Monday
1060,2012,5,Saturday
1061,2012,5,Sunday
1062,2012,5,Thursday
1063,2012,5,Tuesday
1064,2012,5,Wednesday
1065,2012,4,Friday
1066,2012,4,Monday
1067,2012,4,Saturday
1068,2012,4,Sunday
1069,2012,4,Thursday
1070,2012,4,Tuesday
1071,2012,4,Wednesday
1072,2012,3,Friday
1073,2012,3,Monday
1074,2012,3,Saturday
1075,2012,3,Sunday
1076,2012,3,Thursday
1077,2012,3,Tuesday
1078,2012,3,Wednesday
1079,2012,2,Friday
1080,2012,2,Monday
1081,2012,2,Saturday
1082,2012,2,Sunday
1083,2012,2,Thursday
1084,2012,2,Tuesday
1085,2012,2,Wednesday
1086,2012,1,Friday
1087,2012,1,Monday
1088,2012,1,Saturday
1089,2012,1,Sunday
1090,2012,1,Thursday
1091,2012,1,Tuesday
1092,2012,1,Wednesday
1093,2011,12,Friday
1094,2011,12,Monday
1095,2011,12,Saturday
1096,2011,12,Sunday
1097,2011,12,Thursday
1098,2011,12,Tuesday
1099,2011,12,Wednesday
1100,2011,11,Friday
1101,2011,11,Monday
1102,2011,11,Saturday
1103,2011,11,Sunday
1104,2011,11,Thursday
1105,2011,11,Tuesday
1106,2011,11,Wednesday
1107,2011,10,Friday
1108,2011,10,Monday
1109,2011,10,Saturday
1110,2011,10,Sunday
1111,2011,10,Thursday
1112,2011,10,Tuesday
1113,2011,10,Wednesday
1114,2011,9,Friday
1115,2011,9,Monday
1116,2011,9,Saturday
1117,2011,9,Sunday
1118,2011,9,Thursday
1119,2011,9,Tuesday
1120,2011,9,Wednesday
1121,2011,8,Friday
1122,2011,8,Monday
1123,2011,8,Saturday
1124,2011,8,Sunday
1125,2011,8,Thursday
1126,2011,8,Tuesday
1127,2011,8,Wednesday
1128,2011,7,Friday
1129,2011,7,Monday
1130,2011,7,Saturday
1131,2011,7,Sunday
1132,2011,7,Thursday
1133,2011,7,Tuesday
1134,2011,7,Wednesday
1135,2011,6,Friday
1136,2011,6,Monday
1137,2011,6,Saturday
1138,2011,6,Sunday
1139,2011,6,Thursday
1140,2011,6,Tuesday
1141,2011,6,Wednesday
1142,2011,5,Friday
1143,2011,5,Monday
1144,2011,5,Saturday
1145,2011,5,Sunday
1146,2011,5,Thursday
1147,2011,5,Tuesday
1148,2011,5,Wednesday
1149,2011,4,Friday
1150,2011,4,Monday
1151,2011,4,Saturday
